seller_id,seller_zip_code_prefix_prep,seller_city_prep,seller_state_prep,seller_zip_code_prefix,seller_city,seller_state
788f22bafdd7ab0e1e79f19db72f16a4,TH471501,Khok Si Suphan,Sakon Nakhon,TH471501,Khok Si Suphan,Sakon Nakhon
9b00cad94ef3078faf6fba2e792c158f,TH471502,Khok Si Suphan,Sakon Nakhon,TH471502,Khok Si Suphan,Sakon Nakhon
761681a821d8275bc79f552116d06869,TH471503,Khok Si Suphan,Sakon Nakhon,TH471503,Khok Si Suphan,Sakon Nakhon
bf3c6d2a28b2b5501e6c15448982dcc9,TH471504,Khok Si Suphan,Sakon Nakhon,TH471504,Khok Si Suphan,Sakon Nakhon
4deebb3199eeafb282ae33229144f94b,TH471601,Charoen Sin,Sakon Nakhon,TH471601,Charoen Sin,Sakon Nakhon
ad420dd0c4f92f8af951ac24b86d0cf5,TH471602,Charoen Sin,Sakon Nakhon,TH471602,Charoen Sin,Sakon Nakhon
4a82168aaef173cbb6e46ae88728f919,TH471604,Charoen Sin,Sakon Nakhon,TH471604,Charoen Sin,Sakon Nakhon
e59e575a175fadcadf8479e191770425,TH471605,Charoen Sin,Sakon Nakhon,TH471605,Charoen Sin,Sakon Nakhon
5305693ffae2d3463377b1f6fe67b15a,TH471702,Phon Na Kaeo,Sakon Nakhon,TH471702,Phon Na Kaeo,Sakon Nakhon
834f8533b2ecb6598dd004ff3de7203a,TH471703,Phon Na Kaeo,Sakon Nakhon,TH471703,Phon Na Kaeo,Sakon Nakhon
21c62b998a043ebe31161d38f84929fc,TH471705,Phon Na Kaeo,Sakon Nakhon,TH471705,Phon Na Kaeo,Sakon Nakhon
497709c2976a8fa308730a2dec5b0726,TH471802,Phu Phan,Sakon Nakhon,TH471802,Phu Phan,Sakon Nakhon
0aea4c6ae1505b3228ddf3dd7822ee5b,TH471804,Phu Phan,Sakon Nakhon,TH471804,Phu Phan,Sakon Nakhon
9853a239ab7b7ebbdc3a21248d5b8e1f,TH480101,Mueang Nakhon Phanom,Nakhon Phanom,TH480101,Mueang Nakhon Phanom,Nakhon Phanom
0c7533c71df861ec58ad7ff999ed0e8d,TH480103,Mueang Nakhon Phanom,Nakhon Phanom,TH480103,Mueang Nakhon Phanom,Nakhon Phanom
bee36b4f9a2b9fdcaff6ec05df202ed0,TH480104,Mueang Nakhon Phanom,Nakhon Phanom,TH480104,Mueang Nakhon Phanom,Nakhon Phanom
3a734b715d333a2588a3d54a0c9b8746,TH480105,Mueang Nakhon Phanom,Nakhon Phanom,TH480105,Mueang Nakhon Phanom,Nakhon Phanom
87f3e35268860433e13d577825aada95,TH480106,Mueang Nakhon Phanom,Nakhon Phanom,TH480106,Mueang Nakhon Phanom,Nakhon Phanom
a0e19590a0923cdd0614ea9427713ced,TH480108,Mueang Nakhon Phanom,Nakhon Phanom,TH480108,Mueang Nakhon Phanom,Nakhon Phanom
a254c682cc01e119f83530446f1df9a9,TH480109,Mueang Nakhon Phanom,Nakhon Phanom,TH480109,Mueang Nakhon Phanom,Nakhon Phanom
232a6014e7b10cba61c6c2b2ea6bb4b0,TH480109,Mueang Nakhon Phanom,Nakhon Phanom,TH480109,Mueang Nakhon Phanom,Nakhon Phanom
6a53b90c3ad9e0b56d9fe5c69165fff5,TH480110,Mueang Nakhon Phanom,Nakhon Phanom,TH480110,Mueang Nakhon Phanom,Nakhon Phanom
4be2e7f96b4fd749d52dff41f80e39dd,TH480111,Mueang Nakhon Phanom,Nakhon Phanom,TH480111,Mueang Nakhon Phanom,Nakhon Phanom
729b2d09b2a0bdab221076327f13d050,TH480112,Mueang Nakhon Phanom,Nakhon Phanom,TH480112,Mueang Nakhon Phanom,Nakhon Phanom
f84a00e60c73a49e7e851c9bdca3a5bb,TH480113,Mueang Nakhon Phanom,Nakhon Phanom,TH480113,Mueang Nakhon Phanom,Nakhon Phanom
89de2d6f23e9746ff309705b23581faa,TH480114,Mueang Nakhon Phanom,Nakhon Phanom,TH480114,Mueang Nakhon Phanom,Nakhon Phanom
2ff6b7bff164ef05590a52734e1296da,TH480114,Mueang Nakhon Phanom,Nakhon Phanom,TH480114,Mueang Nakhon Phanom,Nakhon Phanom
d66c11a9572221d92fbb8c4897db5f9b,TH480201,Pla Pak,Nakhon Phanom,TH480201,Pla Pak,Nakhon Phanom
d85efbc8eff2b7adf524e2820569adc8,TH480203,Pla Pak,Nakhon Phanom,TH480203,Pla Pak,Nakhon Phanom
7dc9a3355bae96dd82008b313d3a456c,TH480204,Pla Pak,Nakhon Phanom,TH480204,Pla Pak,Nakhon Phanom
47f55702f598c7c6cc8458b0fbc1c49a,TH480204,Pla Pak,Nakhon Phanom,TH480204,Pla Pak,Nakhon Phanom
4371b634e0efc0e22b09b52907d9d469,TH480205,Pla Pak,Nakhon Phanom,TH480205,Pla Pak,Nakhon Phanom
e3b4998c7a498169dc7bce44e6bb6277,TH480206,Pla Pak,Nakhon Phanom,TH480206,Pla Pak,Nakhon Phanom
c0e6839516f5398edc34adf5f1d53d1a,TH480301,Tha Uthen,Nakhon Phanom,TH480301,Tha Uthen,Nakhon Phanom
7f40d06aa0b5f1aa4f41af8c0480e2ef,TH480302,Tha Uthen,Nakhon Phanom,TH480302,Tha Uthen,Nakhon Phanom
cb32766839f443db85c82a43c4a6c19e,TH480302,Tha Uthen,Nakhon Phanom,TH480302,Tha Uthen,Nakhon Phanom
fac1a9017ade7bdc94058fc1c969f355,TH480303,Tha Uthen,Nakhon Phanom,TH480303,Tha Uthen,Nakhon Phanom
0509040ea3fe50071181bbc359eb7738,TH480304,Tha Uthen,Nakhon Phanom,TH480304,Tha Uthen,Nakhon Phanom
e76ecc7e9a1a1e3c6df9d2a8261c423d,TH480305,Tha Uthen,Nakhon Phanom,TH480305,Tha Uthen,Nakhon Phanom
7ddcbb64b5bc1ef36ca8c151f6ec77df,TH480402,Ban Phaeng,Nakhon Phanom,TH480402,Ban Phaeng,Nakhon Phanom
8fbe2ee446b97e128471be4ce983dc0d,TH480403,Ban Phaeng,Nakhon Phanom,TH480403,Ban Phaeng,Nakhon Phanom
eb4a59a06b3948e851a7d7a830bcbc42,TH480404,Ban Phaeng,Nakhon Phanom,TH480404,Ban Phaeng,Nakhon Phanom
75d34ebb1bd0bd7dde40dd507b8169c3,TH480404,Ban Phaeng,Nakhon Phanom,TH480404,Ban Phaeng,Nakhon Phanom
b7d5b4b87af9d42b601865d3f3810bff,TH480408,Ban Phaeng,Nakhon Phanom,TH480408,Ban Phaeng,Nakhon Phanom
b5e3e38609125694d2ea2417522a60b7,TH480408,Ban Phaeng,Nakhon Phanom,TH480408,Ban Phaeng,Nakhon Phanom
f19516b9ff26bfeb091b30108db4ddbd,TH480409,Ban Phaeng,Nakhon Phanom,TH480409,Ban Phaeng,Nakhon Phanom
c794dab4928dd97beb41d05514441e86,TH480409,Ban Phaeng,Nakhon Phanom,TH480409,Ban Phaeng,Nakhon Phanom
d65f31d2413268e671989503f6cf9993,TH480409,Ban Phaeng,Nakhon Phanom,TH480409,Ban Phaeng,Nakhon Phanom
b586cd24c010a13916af621b0325fbba,TH480503,That Phanom,Nakhon Phanom,TH480503,That Phanom,Nakhon Phanom
d4d99b60c4c94cd35acd502cec65dc8d,TH480504,That Phanom,Nakhon Phanom,TH480504,That Phanom,Nakhon Phanom
fc908879b9ca1bd65419e54e50432d38,TH480505,That Phanom,Nakhon Phanom,TH480505,That Phanom,Nakhon Phanom
bac692d6c0ed08467878018e6cc9c26c,TH480507,That Phanom,Nakhon Phanom,TH480507,That Phanom,Nakhon Phanom
86ccac0b835037332a596a33b6949ee1,TH480507,That Phanom,Nakhon Phanom,TH480507,That Phanom,Nakhon Phanom
91543f9849d68d023e17194926598543,TH480507,That Phanom,Nakhon Phanom,TH480507,That Phanom,Nakhon Phanom
a11a0e0ca67423425691db355cff69b0,TH480508,That Phanom,Nakhon Phanom,TH480508,That Phanom,Nakhon Phanom
f84fa566034f5e8e880a07ec624c56af,TH480508,That Phanom,Nakhon Phanom,TH480508,That Phanom,Nakhon Phanom
9baf5cb77970f539089d09a38bcec5c3,TH480508,That Phanom,Nakhon Phanom,TH480508,That Phanom,Nakhon Phanom
c510bc1718f0f2961eaa42a23330681a,TH480508,That Phanom,Nakhon Phanom,TH480508,That Phanom,Nakhon Phanom
efff9341f3f8f5237b44ff67ed36a7bf,TH480509,That Phanom,Nakhon Phanom,TH480509,That Phanom,Nakhon Phanom
28f10b1c5e5abb9d4857745bede6147c,TH480601,Renu Nakhon,Nakhon Phanom,TH480601,Renu Nakhon,Nakhon Phanom
bca9230d3bbb4efa51872bf605a2f1ad,TH480605,Renu Nakhon,Nakhon Phanom,TH480605,Renu Nakhon,Nakhon Phanom
c8025364abeecb115431bf95c11a747f,TH480607,Renu Nakhon,Nakhon Phanom,TH480607,Renu Nakhon,Nakhon Phanom
586a871d4f1221763fddb6ceefdeb95e,TH480607,Renu Nakhon,Nakhon Phanom,TH480607,Renu Nakhon,Nakhon Phanom
70c4eedec9cb4a85cda2f3f9673557b4,TH480608,Renu Nakhon,Nakhon Phanom,TH480608,Renu Nakhon,Nakhon Phanom
9535a841eecebed61a9fb1ac1cbb5597,TH480608,Renu Nakhon,Nakhon Phanom,TH480608,Renu Nakhon,Nakhon Phanom
4830e40640734fc1c52cd21127c341d4,TH480609,Renu Nakhon,Nakhon Phanom,TH480609,Renu Nakhon,Nakhon Phanom
2528513dd95219a6013d4d05176e391a,TH480701,Na Kae,Nakhon Phanom,TH480701,Na Kae,Nakhon Phanom
638cba8be1fb599bbb76fd6948351eb3,TH480704,Na Kae,Nakhon Phanom,TH480704,Na Kae,Nakhon Phanom
3f9be91358837bff69df67edfa3e42e8,TH480708,Na Kae,Nakhon Phanom,TH480708,Na Kae,Nakhon Phanom
9315e491484b1b0081ca166fc164108d,TH480708,Na Kae,Nakhon Phanom,TH480708,Na Kae,Nakhon Phanom
1d29dfba02015238dfbe2449a5eaa361,TH480709,Na Kae,Nakhon Phanom,TH480709,Na Kae,Nakhon Phanom
6ec1a01e866584bb679eb9b098345919,TH480712,Na Kae,Nakhon Phanom,TH480712,Na Kae,Nakhon Phanom
60ad151920c4f6f3ebbe8cfdf6166779,TH480802,Si Songkhram,Nakhon Phanom,TH480802,Si Songkhram,Nakhon Phanom
5b581417df4480f632484ba681e53944,TH480803,Si Songkhram,Nakhon Phanom,TH480803,Si Songkhram,Nakhon Phanom
87b740daf17b5d1be335a64164ec6842,TH480804,Si Songkhram,Nakhon Phanom,TH480804,Si Songkhram,Nakhon Phanom
404e1ba01358af4cd63f679b2c4d1fa1,TH480805,Si Songkhram,Nakhon Phanom,TH480805,Si Songkhram,Nakhon Phanom
999f6d9a1c7c81f43be44c6b7d076210,TH480806,Si Songkhram,Nakhon Phanom,TH480806,Si Songkhram,Nakhon Phanom
2e0dba2da448400b1c11d7b4b22f32a4,TH480807,Si Songkhram,Nakhon Phanom,TH480807,Si Songkhram,Nakhon Phanom
41b14765bd56c8ad10971074380f9c0c,TH480807,Si Songkhram,Nakhon Phanom,TH480807,Si Songkhram,Nakhon Phanom
c1849d4d32d7a6cecd5aa471809d3135,TH480807,Si Songkhram,Nakhon Phanom,TH480807,Si Songkhram,Nakhon Phanom
455c5640e8c5bd1b2ee85c0158f85727,TH480808,Si Songkhram,Nakhon Phanom,TH480808,Si Songkhram,Nakhon Phanom
f650a9708fa1bab22bdd8d3a818cc415,TH480808,Si Songkhram,Nakhon Phanom,TH480808,Si Songkhram,Nakhon Phanom
249f0e9905a6e06ad6c6bea7547ab9f6,TH480809,Si Songkhram,Nakhon Phanom,TH480809,Si Songkhram,Nakhon Phanom
52562a9f449c3dc3d53f5f5b9ed74903,TH480901,Na Wa,Nakhon Phanom,TH480901,Na Wa,Nakhon Phanom
a806a4bb063ea7ca6d374eafa50a6058,TH480905,Na Wa,Nakhon Phanom,TH480905,Na Wa,Nakhon Phanom
499ec63c58e51296c9cf57edcfe1c8a8,TH481002,Phon Sawan,Nakhon Phanom,TH481002,Phon Sawan,Nakhon Phanom
c8c1bea22194a4eefa2dc9a9fa89f536,TH481003,Phon Sawan,Nakhon Phanom,TH481003,Phon Sawan,Nakhon Phanom
3bb32fedaa74e4ad20f4ce067733bd31,TH481003,Phon Sawan,Nakhon Phanom,TH481003,Phon Sawan,Nakhon Phanom
f0b47fbbc6dee9aafe415a6e33051b3f,TH481004,Phon Sawan,Nakhon Phanom,TH481004,Phon Sawan,Nakhon Phanom
b81e3a6c866a764974fe849821abeebd,TH481004,Phon Sawan,Nakhon Phanom,TH481004,Phon Sawan,Nakhon Phanom
bd15ee794d5e640d9dd71b665b2ab15b,TH481005,Phon Sawan,Nakhon Phanom,TH481005,Phon Sawan,Nakhon Phanom
24a6daf925d9d591870a66660416de31,TH481005,Phon Sawan,Nakhon Phanom,TH481005,Phon Sawan,Nakhon Phanom
d1e2fe627180431ffda076abb303c56f,TH481006,Phon Sawan,Nakhon Phanom,TH481006,Phon Sawan,Nakhon Phanom
83e197e95a1bbabc8c75e883ed016c47,TH481006,Phon Sawan,Nakhon Phanom,TH481006,Phon Sawan,Nakhon Phanom
edb1ef5e36e0c8cd84eb3c9b003e486d,TH481007,Phon Sawan,Nakhon Phanom,TH481007,Phon Sawan,Nakhon Phanom
40536e7ca18e1bce252828e5876466cc,TH481202,Wang Yang,Nakhon Phanom,TH481202,Wang Yang,Nakhon Phanom
ea566164622c6b439516ab18062c42cd,TH490101,Mueang Mukdahan,Mukdahan,TH490101,Mueang Mukdahan,Mukdahan
5e063e85d44b0f5c3e6ec3131103a57e,TH490103,Mueang Mukdahan,Mukdahan,TH490103,Mueang Mukdahan,Mukdahan
83c465a786b06574376909b35ef6752a,TH490104,Mueang Mukdahan,Mukdahan,TH490104,Mueang Mukdahan,Mukdahan
7315baebc0572ff220d226283dc66728,TH490104,Mueang Mukdahan,Mukdahan,TH490104,Mueang Mukdahan,Mukdahan
73da1880b39c71de2b262bc7720c1494,TH490104,Mueang Mukdahan,Mukdahan,TH490104,Mueang Mukdahan,Mukdahan
81336a0f57a33776419727a300249e90,TH490104,Mueang Mukdahan,Mukdahan,TH490104,Mueang Mukdahan,Mukdahan
d29ba1220fb8634fa3a107e54497b8a4,TH490104,Mueang Mukdahan,Mukdahan,TH490104,Mueang Mukdahan,Mukdahan
d4910f1cdcfdabd48d6b316e395d4a23,TH490105,Mueang Mukdahan,Mukdahan,TH490105,Mueang Mukdahan,Mukdahan
334cab711dee080b079fa5779b584783,TH490105,Mueang Mukdahan,Mukdahan,TH490105,Mueang Mukdahan,Mukdahan
ca4b77513ac2040591b0d8fae6958380,TH490105,Mueang Mukdahan,Mukdahan,TH490105,Mueang Mukdahan,Mukdahan
a49928bcdf77c55c6d6e05e09a9b4ca5,TH490106,Mueang Mukdahan,Mukdahan,TH490106,Mueang Mukdahan,Mukdahan
78a4d36f65a019172c6154468831a69f,TH490109,Mueang Mukdahan,Mukdahan,TH490109,Mueang Mukdahan,Mukdahan
ffa6adafb71b807dc13159e26431354c,TH490109,Mueang Mukdahan,Mukdahan,TH490109,Mueang Mukdahan,Mukdahan
2f73e04d12cdf0c945ded66bb3fcf6c7,TH490110,Mueang Mukdahan,Mukdahan,TH490110,Mueang Mukdahan,Mukdahan
3afc536624bc2e65bddfb5db33cc01f3,TH490110,Mueang Mukdahan,Mukdahan,TH490110,Mueang Mukdahan,Mukdahan
6ddc28b61be28373b4503a1f61cf98a9,TH490112,Mueang Mukdahan,Mukdahan,TH490112,Mueang Mukdahan,Mukdahan
f67efa3f0b6761102a7f8c6b7b571f5d,TH490113,Mueang Mukdahan,Mukdahan,TH490113,Mueang Mukdahan,Mukdahan
0a82f5fb06a4fe4ac2cf7cb412ec71b8,TH490201,Nikhom Kham Soi,Mukdahan,TH490201,Nikhom Kham Soi,Mukdahan
7ea5bfa6c340f58f8e71fc1f0412b0d6,TH490206,Nikhom Kham Soi,Mukdahan,TH490206,Nikhom Kham Soi,Mukdahan
6750d71153f00fc58829af2a8ef1bcf1,TH490207,Nikhom Kham Soi,Mukdahan,TH490207,Nikhom Kham Soi,Mukdahan
791cfcfe22fe4a771ece27f90017da92,TH490301,Don Tan,Mukdahan,TH490301,Don Tan,Mukdahan
5eeb9c756d9780b96283e5a2ac6da334,TH490301,Don Tan,Mukdahan,TH490301,Don Tan,Mukdahan
432c67955c0acd1fd6b0b5d678766a71,TH490302,Don Tan,Mukdahan,TH490302,Don Tan,Mukdahan
ed49da7cadefc454d6a67de249eab240,TH490302,Don Tan,Mukdahan,TH490302,Don Tan,Mukdahan
7b98de631987e26dd6d803490c43a13c,TH490303,Don Tan,Mukdahan,TH490303,Don Tan,Mukdahan
df560393f3a51e74553ab94004ba5c87,TH490303,Don Tan,Mukdahan,TH490303,Don Tan,Mukdahan
9c54608f0996c32ae4743089d915f845,TH490303,Don Tan,Mukdahan,TH490303,Don Tan,Mukdahan
cb3dd9ce66268c7a3ca7241ac70ab58c,TH490304,Don Tan,Mukdahan,TH490304,Don Tan,Mukdahan
b56906f7fd1696e043f1bcce164c487b,TH490403,Dong Luang,Mukdahan,TH490403,Dong Luang,Mukdahan
52f9db5cfb423382a2fa5c9e39303202,TH490403,Dong Luang,Mukdahan,TH490403,Dong Luang,Mukdahan
d06d019f72a04e5497a0b64190af170c,TH490404,Dong Luang,Mukdahan,TH490404,Dong Luang,Mukdahan
cb6c9f5888a7a090c75beaf615925792,TH490405,Dong Luang,Mukdahan,TH490405,Dong Luang,Mukdahan
7d76b645482be4a332374e8223836592,TH490406,Dong Luang,Mukdahan,TH490406,Dong Luang,Mukdahan
6aa3928696eab49a19a466e665a649fd,TH490503,Khamcha-I,Mukdahan,TH490503,Khamcha-I,Mukdahan
c522be04e020c1e7b79f3acff36513d5,TH490507,Khamcha-I,Mukdahan,TH490507,Khamcha-I,Mukdahan
1746c1ae87ac63d530c7c943d0ac42e2,TH490507,Khamcha-I,Mukdahan,TH490507,Khamcha-I,Mukdahan
c35672b10ad50968f567ea3f4b91e877,TH490508,Khamcha-I,Mukdahan,TH490508,Khamcha-I,Mukdahan
b3809b8d4394588a47c8470ea331e135,TH490511,Khamcha-I,Mukdahan,TH490511,Khamcha-I,Mukdahan
615c3462099ffa940d37b17dfda19594,TH490512,Khamcha-I,Mukdahan,TH490512,Khamcha-I,Mukdahan
c72de06d72748d1a0dfb2125be43ba63,TH490514,Khamcha-I,Mukdahan,TH490514,Khamcha-I,Mukdahan
d0d70d21e2234dd7cd3cf63fe414148a,TH490601,Wan Yai,Mukdahan,TH490601,Wan Yai,Mukdahan
d93844a9c55ba7ce353388bcf849ea56,TH490605,Wan Yai,Mukdahan,TH490605,Wan Yai,Mukdahan
6624bc09786f0e41ae48dfc5eeb1a9e2,TH490702,Nong Sung,Mukdahan,TH490702,Nong Sung,Mukdahan
31e60bf8d103ce47932a85f5562deb16,TH490703,Nong Sung,Mukdahan,TH490703,Nong Sung,Mukdahan
05d2173d43ea568aa0540eba70d2ca76,TH490705,Nong Sung,Mukdahan,TH490705,Nong Sung,Mukdahan
0aa124728afc1131dff5655f4c6f487b,TH490705,Nong Sung,Mukdahan,TH490705,Nong Sung,Mukdahan
7994081388d55b9cf976c050653dd359,TH490706,Nong Sung,Mukdahan,TH490706,Nong Sung,Mukdahan
c714262700f93defc16bf17a51a4cb23,TH500101,Mueang Chiang Mai,Chiang Mai,TH500101,Mueang Chiang Mai,Chiang Mai
79a679c36c08d606b3fd47ead9de109b,TH500104,Mueang Chiang Mai,Chiang Mai,TH500104,Mueang Chiang Mai,Chiang Mai
26e2e5033827d2ba53929f43e03d8ffe,TH500104,Mueang Chiang Mai,Chiang Mai,TH500104,Mueang Chiang Mai,Chiang Mai
f262cbc1c910c83959f849465454ddd3,TH500105,Mueang Chiang Mai,Chiang Mai,TH500105,Mueang Chiang Mai,Chiang Mai
aa1eb17b9fdf6dfd546e25c45c7b9235,TH500107,Mueang Chiang Mai,Chiang Mai,TH500107,Mueang Chiang Mai,Chiang Mai
7c67e1448b00f6e969d365cea6b010ab,TH500108,Mueang Chiang Mai,Chiang Mai,TH500108,Mueang Chiang Mai,Chiang Mai
a7f13822ceb966b076af67121f87b063,TH500108,Mueang Chiang Mai,Chiang Mai,TH500108,Mueang Chiang Mai,Chiang Mai
38874e327ce94d11390b96eb42d61928,TH500108,Mueang Chiang Mai,Chiang Mai,TH500108,Mueang Chiang Mai,Chiang Mai
8dfbc5ff27df12f6cef751d3b9554222,TH500109,Mueang Chiang Mai,Chiang Mai,TH500109,Mueang Chiang Mai,Chiang Mai
d1aa1ec0839dcab73a6161130eb1f94a,TH500109,Mueang Chiang Mai,Chiang Mai,TH500109,Mueang Chiang Mai,Chiang Mai
b2ac621f0d0322434d04a12b078b9369,TH500109,Mueang Chiang Mai,Chiang Mai,TH500109,Mueang Chiang Mai,Chiang Mai
c1552b1dab6e6f760950368ae61fb600,TH500110,Mueang Chiang Mai,Chiang Mai,TH500110,Mueang Chiang Mai,Chiang Mai
9646c3513289980f17226a2fc4720dbd,TH500110,Mueang Chiang Mai,Chiang Mai,TH500110,Mueang Chiang Mai,Chiang Mai
6a8a889bde935bafa76d7848782dfaf9,TH500111,Mueang Chiang Mai,Chiang Mai,TH500111,Mueang Chiang Mai,Chiang Mai
23ca5f678e0b3ea6c630b30fa8bf51ea,TH500111,Mueang Chiang Mai,Chiang Mai,TH500111,Mueang Chiang Mai,Chiang Mai
6d66611d7c44cc30ce351abc49a68421,TH500203,Chom Thong,Chiang Mai,TH500203,Chom Thong,Chiang Mai
c447f8dd3ed213f291d65ef074a268eb,TH500205,Chom Thong,Chiang Mai,TH500205,Chom Thong,Chiang Mai
4de6e4ba574aa9dfdc824bc44dc47fdd,TH500207,Chom Thong,Chiang Mai,TH500207,Chom Thong,Chiang Mai
58e4b302b54937e55a678c4d15111da4,TH500207,Chom Thong,Chiang Mai,TH500207,Chom Thong,Chiang Mai
282c7480173bb9c01dd41cc739fec010,TH500209,Chom Thong,Chiang Mai,TH500209,Chom Thong,Chiang Mai
fa1a9dec3a9940c072684a46728bf1fc,TH500301,Mae Chaem,Chiang Mai,TH500301,Mae Chaem,Chiang Mai
850f4f8af5ea87287ac68de36e29107f,TH500302,Mae Chaem,Chiang Mai,TH500302,Mae Chaem,Chiang Mai
c7b7db6c8f3c64a7cc1afa634db21d50,TH500302,Mae Chaem,Chiang Mai,TH500302,Mae Chaem,Chiang Mai
7ade73f1b9b4e965f9009a4c3a7e2c15,TH500303,Mae Chaem,Chiang Mai,TH500303,Mae Chaem,Chiang Mai
939f6e231201f26803cb5c3a3d2940b3,TH500303,Mae Chaem,Chiang Mai,TH500303,Mae Chaem,Chiang Mai
23a0ffca143a15b9b5bbdb7d552f626a,TH500304,Mae Chaem,Chiang Mai,TH500304,Mae Chaem,Chiang Mai
e504a4e2efaa45cbff7e268a2c58c956,TH500304,Mae Chaem,Chiang Mai,TH500304,Mae Chaem,Chiang Mai
5bc24d989e71e93c33e50a7782431b0e,TH500305,Mae Chaem,Chiang Mai,TH500305,Mae Chaem,Chiang Mai
1703bc09972dab9782e7a9194943b69f,TH500305,Mae Chaem,Chiang Mai,TH500305,Mae Chaem,Chiang Mai
bcd2d7510d58e293f20fad6438c1b314,TH500403,Chiang Dao,Chiang Mai,TH500403,Chiang Dao,Chiang Mai
f326006815956455b2859abd58fe7e39,TH500406,Chiang Dao,Chiang Mai,TH500406,Chiang Dao,Chiang Mai
6fc26fe110feebd80a433e1f012a84f9,TH500406,Chiang Dao,Chiang Mai,TH500406,Chiang Dao,Chiang Mai
70f84699be677ec988d1fa824aef7d90,TH500407,Chiang Dao,Chiang Mai,TH500407,Chiang Dao,Chiang Mai
0ea22c1cfbdc755f86b9b54b39c16043,TH500407,Chiang Dao,Chiang Mai,TH500407,Chiang Dao,Chiang Mai
213fafb0ca06fb3d5886579c2565791b,TH500407,Chiang Dao,Chiang Mai,TH500407,Chiang Dao,Chiang Mai
c8b0e2b0a7095e5d8219575d5e7e1181,TH500501,Doi Saket,Chiang Mai,TH500501,Doi Saket,Chiang Mai
f62d7bb4a613ec758a03342d46b580b2,TH500508,Doi Saket,Chiang Mai,TH500508,Doi Saket,Chiang Mai
a45765f8afb1e594b22bf9e974b46765,TH500605,Mae Taeng,Chiang Mai,TH500605,Mae Taeng,Chiang Mai
12a8eb0f8d1cd3270695bf2a99f55966,TH500606,Mae Taeng,Chiang Mai,TH500606,Mae Taeng,Chiang Mai
9539213aa8e023c01937bef95dc006da,TH500607,Mae Taeng,Chiang Mai,TH500607,Mae Taeng,Chiang Mai
579891617139df7d8671d373f0669622,TH500608,Mae Taeng,Chiang Mai,TH500608,Mae Taeng,Chiang Mai
b74d1c09cb380e1d03a6f859c6f4224b,TH500608,Mae Taeng,Chiang Mai,TH500608,Mae Taeng,Chiang Mai
32b8764b4ef628b53608fc34011fcc13,TH500609,Mae Taeng,Chiang Mai,TH500609,Mae Taeng,Chiang Mai
d9e7e7778b32987280a6f2cb9a39c57d,TH500612,Mae Taeng,Chiang Mai,TH500612,Mae Taeng,Chiang Mai
aac51c486b672a9850d59f3e84b1cf88,TH500613,Mae Taeng,Chiang Mai,TH500613,Mae Taeng,Chiang Mai
cd06602b43d8800bd0afad514919d35c,TH500701,Mae Rim,Chiang Mai,TH500701,Mae Rim,Chiang Mai
ce33c6211beaa8fef4cae8b52db39862,TH500702,Mae Rim,Chiang Mai,TH500702,Mae Rim,Chiang Mai
8fbd63429be6d3e5e6d1a709b6464802,TH500703,Mae Rim,Chiang Mai,TH500703,Mae Rim,Chiang Mai
49f8d2ea7b718d0ce587d34207caf2b4,TH500705,Mae Rim,Chiang Mai,TH500705,Mae Rim,Chiang Mai
f2336e113377dd21c744d9c4fc8293a9,TH500708,Mae Rim,Chiang Mai,TH500708,Mae Rim,Chiang Mai
312ba1d77e9c332ef21f9598b7f64cd7,TH500710,Mae Rim,Chiang Mai,TH500710,Mae Rim,Chiang Mai
b410bdd36d5db7a65dcd42b7ead933b8,TH500903,Fang,Chiang Mai,TH500903,Fang,Chiang Mai
01cf7e3d21494c41fb86034f2e714fa1,TH500904,Fang,Chiang Mai,TH500904,Fang,Chiang Mai
40ec8ab6cdafbcc4f544da38c67da39a,TH500904,Fang,Chiang Mai,TH500904,Fang,Chiang Mai
b1aaae6b66ad3c40f54b389d7ea4bee0,TH500905,Fang,Chiang Mai,TH500905,Fang,Chiang Mai
411f3b52d857390502ee4e4d5ceabc2d,TH500906,Fang,Chiang Mai,TH500906,Fang,Chiang Mai
612170e34b97004b3ba37eae81836b4c,TH500910,Fang,Chiang Mai,TH500910,Fang,Chiang Mai
325f3178fb58e2a9778334621eecdbf9,TH500910,Fang,Chiang Mai,TH500910,Fang,Chiang Mai
40db9e9aa57f7bb151bcda6b0f9bdbb7,TH500911,Fang,Chiang Mai,TH500911,Fang,Chiang Mai
8b181ee5518df84f18f4e1a43fe07923,TH510101,Mueang Lamphun,Lamphun,TH510101,Mueang Lamphun,Lamphun
19d62d484cba71963c93f0f00ab42013,TH510102,Mueang Lamphun,Lamphun,TH510102,Mueang Lamphun,Lamphun
344223b2a90784f64136a8a5da012e7f,TH510104,Mueang Lamphun,Lamphun,TH510104,Mueang Lamphun,Lamphun
c1ed9e3daf6154542826a6996af0fb8c,TH510105,Mueang Lamphun,Lamphun,TH510105,Mueang Lamphun,Lamphun
98e164d549402270247f3c96a1a158ef,TH510106,Mueang Lamphun,Lamphun,TH510106,Mueang Lamphun,Lamphun
56f413900b5166ab4d730e9ac0b12cb0,TH510107,Mueang Lamphun,Lamphun,TH510107,Mueang Lamphun,Lamphun
fac35d150712afb921ec59ac5f39bb11,TH510108,Mueang Lamphun,Lamphun,TH510108,Mueang Lamphun,Lamphun
